review_id,content,rating,date,image_urls
31548895253275,"মানে সিরিয়াসলি লোটোর মতো ফ্ল্যাগশিপ স্টোর থেকে পলিথিনে (দারাজের পলি ব্যাগ) ভরে জুতা ডেলিভারি দেয়া হইছে!এটা সত্যিই হতাশাজনক।প্যাকেজিং বাদে বাকি সবই ঠিক-ঠাক।সাইজ,কালার যা চাইছি তাই দিসে।লোটো আমার পছন্দের ব্র‍্যান্ড গুলোর একটা।কখনোই হতাশ হই নি,আশা করি এবারও হবো না।
প্যাকেজিং পছন্দ হয় নি তাই ১☆কম দিলাম,আশা করি প্যাকেজিং-এ ইম্প্রুভমেন্ট আসবে।",4,05 Jun 2022,https://sg-test-11.slatic.net/other/roc/66c38a4b037120841e4a15c005702cdf.jpg
36124649753275,"বোকাচোদার মতো সার্ভিস  চোদাতে আসবেন না? বাল ফেলায় কি দিচ্ছে না দিচ্ছে খেয়াল থাকেনা। ৷ ৩৯ size অর্ডার দিয়েছি। ৩৯ এবং ৪০ সাইজের ২টা ডান পায়ের জুতো দিছে। ভাই কিভাবে পড়ব? আমার কি ২টা ডান পা। এভাবে সার্ভিস কখনো আশা করি নাই। 
জুতো ফেরত নেন? এই জুতো দিয়ে কি করব আমি?
কাজ করলে ঠিক মতো করেন।",1,26 Nov 2022,https://sg-test-11.slatic.net/other/roc/b6562db106c661cb7eb2681a6626ae6d.jpg
31646651953275,৭২১ টাকায় কিনলাম...শুরুমে ৮৯০ টাকা...প্রায় ১৭০ টাকা কম...অনেক ভালো হয়েছে...জুতাগুলা অনেক টেকসই...অনেকদিন পরাও যায়,5,12 Jun 2022,https://sg-test-11.slatic.net/other/roc/d5560e7cd565d977996e81aca24b4dd3.jpg
32582257553275,sov thik ase kintu amr delivery ar last date cilo 11 tarik r ami paisi seta 14 tarik a tao onk kahini kora lagse!! product ok!,1,15 Aug 2022,https://sg-test-11.slatic.net/other/roc/1d8b6d432ff5e5111a003919bf49540e.jpg
37465233753275,সেলার অনেক ভালো মানুষ যেমনটি চেয়েছিলাম তেমনটি পেয়েছি সবাই নিতে পারেন।দারাজ বাংলাদেশকে অসংখ্য ধন্যবাদ...,5,16 Feb 2023,https://sg-test-11.slatic.net/other/roc/7906ad4b58fb23318aca493a4804090c.jpg
19775813253275,"আমার ৫০০ টাকা জলে গেলো 🙂
জুতোর কোয়ালিটি অনুযায়ী দাম বেশি। এই জুতো ৩০০-৩৫০ টাকা হলে ঠিক হতো। সোল্ট সফট কিন্তু উপরের বেল্টা টা অনেক হার্ড এবং দাঁড়ালো। ফলে পায়ে কমফোর্টেবল না। ২ দিন পড়েই আমার পা কেটে গেছে। হাটলে অনেক ব্যাথা লাগে বেল্টে ঘষা লেগে। আমি একদম পরতে পারছি না।
তা ছাড়া জুতো দেখতে সুন্দর।",2,26 Apr 2021,https://sg-test-11.slatic.net/other/roc/70108b849d7cc4b3e46a7c70b2552681.jpg
20122663953275,"Delivery dite onnek late korse🙂28tarikH order krsiLam 7tarikH a peLam😤😤😤onnnk bar seller k knck dici bt responsibility ekdom e nai😤
Nxt time vuleo r order krBo nH at least ei seller r thika🤗",5,07 May 2021,https://sg-test-11.slatic.net/other/roc/7507c2f333b3e4906be52e6ef25019be.jpg
29460680253275,খুবই বাজে অভিজ্ঞতা এই অংশ টা উঠে গেছে এটা গাম লাগালে ঠিক হবে কিন্তু লোট্টোর থেকে এটা আশা করিনি! এমনিতে কমফোর্টেবল কিন্তু তারা ভালো গাম ইউস করেনি,1,12 Mar 2022,https://sg-test-11.slatic.net/other/roc/43c4c707462dd3f28dfa2a505ae1ee83.jpg
35950121253275,খারাপনা কিন্তু যে জিনিশগুলা শরুমে চলেনা তাই দারাজে বিকৃকরে আমার স্লাইডের বুলডিতে একটু সমস্য আছে তাছারা সবকিছুই ঠিকআছে ,3,21 Nov 2022,https://sg-test-11.slatic.net/other/roc/fac82bf80e4ed34a2b45509adbd63be5.jpg
31027036353275,জুতা যেরকম চেয়েছিলাম সেরকম আমি পাইনি কি বলব আপনাদের কাছে তো অনেক বড় হয়েছে আর যেরকম চেয়েছিলাম সেরকম পেলানা,5,03 May 2022,https://sg-test-11.slatic.net/other/roc/174d3eb7f3b09c0ddd16ce5b4b2fa945.jpg
35594386853275,"Product order korar 2 din modde peye giyasi
jutar modde kono doroner problem nai ar jai size order disi oi size tai paise.",5,14 Nov 2022,https://sg-test-11.slatic.net/other/roc/a0a51218010ec899a8422d55c5a5ff53.jpg
32857895453275,"Have been using this pair for quite a time. Nice,comfortable sandals. Satisfactory.  
But on first use, it irritated my feet. Got used to it after a while. ",4,01 Sep 2022,https://sg-test-11.slatic.net/other/roc/b60c46c84e1bd82eedc5b82489a0f3db.jpg
47779631453275,onek valo.jacheyechi tai peyechi.,5,22 May 2024,
19801862253275,"অসাধারণ একটি জুতা, ধন্যবাদ লোটো কে সঠিক সাইজ এবং সঠিক কালার টা দেয়ার জন্য,
৪ দিনে হাতে পেয়েছি 😊",5,25 Apr 2021,https://sg-test-11.slatic.net/other/roc/e53dff06917afd3509edb745e1ae3546.jpg
48438160353275,অনেক অনেক ভালো ,5,24 Jun 2024,
27126072653275,It's original product. Great discount. Thanks Lotto and Daraz. Again thanks for 50% student card.,5,23 Dec 2021,https://sg-test-11.slatic.net/other/roc/4c8dc26aea54b4f0b3b1de90ca8b3f82.jpg
53687626353275,"আমি ভাবি নাই কখনো এত দ্রুত পাবো।
ধন্যবাদ দারাজকে সঠিক পন্য দেয়ার জন্য🌸 ",5,27 May 2025,
31316172653275,"Very comfortable and nice product. It's size measurement is perfect.
Got the best deal I think! ",5,21 May 2022,https://sg-test-11.slatic.net/other/roc/f5c9cf424dbe8143027addc6878b2e90.jpg
41427398053275,"Good products. Showroom price very high. Thanks Daraz 
",5,28 Sep 2023,https://sg-test-11.slatic.net/other/roc/ffb1093174b13e1ff11e17943d6be413.jpg
41464375253275,I checked and started wearing. Seems good quality product. ,4,30 Sep 2023,https://sg-test-11.slatic.net/other/roc/729639b48aa0cd6d162ab73be01c8240.jpg; https://sg-test-11.slatic.net/other/roc/036727da24c5946e3eda0473af39dfb6.jpg
43497032353275,ভালো জুতা পেয়েছি ধন্যবাদ ,5,26 Nov 2023,https://sg-test-11.slatic.net/other/roc/4395fd6c153420974adb253387843cfc.jpg
38142219353275,"১৫ দিন ইউজ করে তারপর রিভিউ দিলাম অনেক কমফোর্টেবল,,
ধন্যবাদ লট্ট ",5,11 Apr 2023,https://sg-test-11.slatic.net/other/roc/2e77004166a3701f297c7df2715d8a2b.jpg
32881645153275,ভালো জুতা ১ বছর যাবৎ ব্যাবহার করছি যদিও ৪০ সাইজটা একটু  বড় মনে হয়ছে।,5,07 Aug 2023,https://sg-test-11.slatic.net/other/roc/d53c7eabb844457e5f45746d861cd94e.jpg
19440441953275,amazing slipper & perfect size...thanks lotto & daraz💯,5,11 Apr 2021,https://sg-test-11.slatic.net/other/roc/0b21d11454e9d8e801495d9903f2e0b0.jpg
41251144653275,"এমনিতে সব কিছু ঠিকঠাক তবে ৪২ সাইজ দিছিলাম, কিন্তু ৪৩ দিছেন ",5,21 Sep 2023,https://sg-test-11.slatic.net/other/roc/16bb3f0470aa3a85cbfee45e82271c3b.jpg; https://sg-test-11.slatic.net/other/roc/b61a3b323e33833f8ce6445248bdeb4d.jpg
19967453853275,একি পায়ের জুতা দুইটা পাঠাইছে 😡 এভাবে ঠিক মতো না দেখে বা ইচ্ছা করে প্রোডাক্ট পাঠানো ঠিক না,1,02 May 2021,https://sg-test-11.slatic.net/other/roc/7dc4a39e0e328354af6c31839395bd7d.jpg
43789535953275,অস্থির মাল,5,05 Dec 2023,https://sg-test-11.slatic.net/other/roc/b8882f92f0f8813a805429abfb18bb28.jpg
19543205153275,Ajke sandel hatey pelam onek valo quality Thank you so much Daraz thank you so much lotto,5,15 Apr 2021,https://sg-test-11.slatic.net/other/roc/7e26700064aa21e91b0d23617460e7a1.jpg
48292565853275,Good Enough ,4,13 Jun 2024,
36167390953275,এক সাইজ বড় আসছে। পরিবর্তন করবো কিভাবে।  ফার্মগেট লোড শোরুম থেকে সাইজ পরিবর্তন করে নাই। ,5,27 Nov 2022,https://sg-test-11.slatic.net/other/roc/0c919ebfe003d90804fcc21a06cb0f3c.jpg
47894411753275,অনে অনেক ভালো জুটা টা,5,26 May 2024,
35525746553275,"সব কিছু ঠিকঠাক আছে,, ভালো আছে চাইলে আপনারা চাইলে নিতে পারেন। দারাজ কে অনেক ধন্যবাদ 😍😍",5,13 Nov 2022,https://sg-test-11.slatic.net/other/roc/74e9d814e58873bc2324cdec19860c09.jpg
25621478653275,"Thanks daraj,Genuine product peyechi,Delivery o short time a cilo,Size everything Ok😍",5,18 Nov 2021,https://sg-test-11.slatic.net/other/roc/7e2de23f58790021c5af675e446555ba.jpg
41462019353275,ধন্যবাদ সেলারকে জুতোটা আমার অনেক পছন্দ হয়েছে,5,29 Sep 2023,https://sg-test-11.slatic.net/other/roc/3a74af4ad0ce1a619964e03a6e9f5b84.jpg; https://sg-test-11.slatic.net/other/roc/09a4f246af188178cb845c57a44ee979.jpg; https://sg-test-11.slatic.net/other/roc/618a43212feda64a2e1e28e0bf915b10.jpg
33272843853275,Allahamdullah 😍❤️,5,21 Sep 2022,https://sg-test-11.slatic.net/other/roc/4fabeae51586b36d7ed821f7e9a93f0a.jpg; https://sg-test-11.slatic.net/other/roc/95a7d59830f169b281b966926f62b1d3.jpg; https://sg-test-11.slatic.net/other/roc/42f3683749b275e595f082c078b997eb.jpg
37756140353275,প্যাকেজিংটা মোটেও ভালো ছিল না আর সবকিছু ঠিকঠাক ছিল ,3,06 Mar 2023,https://sg-test-11.slatic.net/other/roc/52a7a97b2ac83ffa07b4640822646e49.jpg; https://sg-test-11.slatic.net/other/roc/4d15e15bad2ea07d63fa47f5173b7352.jpg
19458442753275, nice slipper,5,11 Apr 2021,https://sg-test-11.slatic.net/other/roc/edb1c0b558ee560c6814b8d0e38cfbdd.jpg; https://sg-test-11.slatic.net/other/roc/449a7691d7bae1047dbb10502f54348c.jpg
19884647353275,অসাধারণ  যেটা ওডার করেছি সেটাই পেয়েছি  সাইজ ও ঠিক আছে দারাজকে ধন্যবাদ সেলার ভালো ছিল,5,28 Apr 2021,https://sg-test-11.slatic.net/other/roc/a3283c12df777d265c7d36be0655f75c.jpg
25608411953275,জুতাটা খুবই ভালো।  একদম লাইট ওয়েট।  আর পড়ে খুব আরাম।  যেকেউ চাইলে নিতে পারেন।  পায়ে খুবই কমপোর্ট ফিল হয়।।  আপনারাও চাইলে কিনতে পারেন 💜💜,5,22 Nov 2021,https://sg-test-11.slatic.net/other/roc/3deb4fe15ab1d629a5d3c545095a5137.jpg; https://sg-test-11.slatic.net/other/roc/65cd2a740d3843a28b149f78fb6da6ad.jpg; https://sg-test-11.slatic.net/other/roc/5c1b587edc99c5f9f296aa628edb1eff.jpg
40228423553275,ধন্যবাদ দারাজকে  একটি ভালো প্রোডাক্ট দেওয়ার জন্য 😍🤝,5,04 Aug 2023,https://sg-test-11.slatic.net/other/roc/20a3cc8d7ade13b319478db94e964a99.jpg
43303292653275,অস্থির জিনিস ,5,21 Nov 2023,https://sg-test-11.slatic.net/other/roc/a246ad35e245b2891e5050766850b166.jpg
19426094053275,"Alhamdulillah,,jemon order diyesi,,temon e peyesi..Apnara chaile order dite paren..",5,11 Apr 2021,https://sg-test-11.slatic.net/other/roc/c007c7759844f644b01f3b38e519c024.jpg
51743563053275,"ডান পায়ের বেল্ট ঢিলা, পা থেকে স্যান্ডেল প্রায় খুলে যায় 👎  ",4,06 Jan 2025,
34873679253275,"perfect products jemon ta oder korci tamon ta paici! 
amar jutar total price 677🥰",4,12 Oct 2022,https://sg-test-11.slatic.net/other/roc/9a66a4f7471edc93e27b82e435e8ea40.jpg
31731530053275,অসাধারণ .......,5,18 Jun 2022,https://sg-test-11.slatic.net/other/roc/b4ba3fe7beaa9d0905b33855f8051d4b.jpg; https://sg-test-11.slatic.net/other/roc/0bd4103400cc844e61be3daae4f45d1b.jpg; https://sg-test-11.slatic.net/other/roc/b4ba3fe7beaa9d0905b33855f8051d4b.jpg
41184973553275,alhamdulillah যেমন ওডার করছি তেমনি পাইছি ,5,19 Sep 2023,https://sg-test-11.slatic.net/other/roc/c637e77925d0d20add17785e5d44cc52.jpg
41234387453275,Alhamdulillah perfect size...Quality topnotch... ,5,20 Sep 2023,https://sg-test-11.slatic.net/other/roc/9be9f9b250bbdcb15d423b9d20df28d8.jpg
25297491753275,এই বাজেটের মধ্যে ভালো। চাইলে আপনারা নিতে পারেন।,4,14 Nov 2021,https://sg-test-11.slatic.net/other/roc/d5fb305dd5b451e4daa60557651f8688.jpg; https://sg-test-11.slatic.net/other/roc/6f15b09e3a878b70fb212466bbfea4e9.jpg
36406990953275,"যেমনটা চেয়েছিলাম তেমনটা পেয়েছি, ধন্যবাদ দারাজ। ",5,13 Dec 2022,https://sg-test-11.slatic.net/other/roc/b149cb791a5b961c79f133ae939b43a9.jpg; https://sg-test-11.slatic.net/other/roc/69da355dcde4c356a6d6dc8dea0cb2a5.jpg
32585439653275,"যেমনটা চেয়েছিলাম ঠিক তেমনটাই পেয়েছি, সঠিক সময় মত 😊 ধন্যবাদ দারাজ,ধন্যবাদ Lotto ",5,15 Aug 2022,https://sg-test-11.slatic.net/other/roc/e25735b8df2de2161495c468170f3c80.jpg
